scene_id,image_id,gt_index,object_id,matched_prediction_index,item_id,detector_score,mask_iou,max_mask_iou,iou_band,mask_match_iou50,merge_evidence,split_evidence,pose_completed,primary_failure_type,normalized_mssd,mspd_px,joint_pose_success,failure_bucket,notes
40,10,3,4,4,s000040-i000010-p000004,0.9994934797286987,0.5807716635041114,0.5807716635041114,0.50-0.75,True,False,True,True,,0.02447160669814865,2.806647356018301,True,SUCCESS,
40,10,4,4,12,s000040-i000010-p000012,0.9985558390617371,0.7550234427327528,0.7550234427327528,>=0.75,True,False,False,True,,0.036899684783260334,3.1563142636501205,True,SUCCESS,
40,10,5,4,8,s000040-i000010-p000008,0.9990897178649902,0.6787129497543192,0.6787129497543192,0.50-0.75,True,False,False,True,,0.0436965134087913,4.126100639798818,True,SUCCESS,
40,10,6,4,0,s000040-i000010-p000000,0.9997096657752991,0.6759031464456817,0.6759031464456817,0.50-0.75,True,False,False,True,,0.03430812105266667,4.15149629174377,True,SUCCESS,
40,10,7,4,25,s000040-i000010-p000025,0.9803675413131714,0.5015974440894568,0.5015974440894568,0.50-0.75,True,False,False,True,,0.03925056439800765,4.530537913941446,True,SUCCESS,
40,10,8,4,1,s000040-i000010-p000001,0.9995799660682678,0.6893758055606702,0.6893758055606702,0.50-0.75,True,False,False,True,,0.04132490654429303,4.108534101300293,True,SUCCESS,
40,10,9,4,,,,,0.36559865092748733,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=23
40,10,10,4,27,s000040-i000010-p000027,0.9782733917236328,0.5454983148772268,0.5454983148772268,0.50-0.75,True,False,False,True,,0.05444140023809317,3.229423248019889,True,SUCCESS,
40,10,11,4,13,s000040-i000010-p000013,0.9983090162277222,0.5922531558014871,0.5922531558014871,0.50-0.75,True,False,True,True,,0.04126589446414937,3.2751250970262507,True,SUCCESS,
40,10,12,4,,,,,0.4852790140362889,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=22
40,10,13,4,9,s000040-i000010-p000009,0.9988874793052673,0.6528796975761619,0.6528796975761619,0.50-0.75,True,False,False,True,,1.1786531933584545,143.87489164022008,False,POSE_MSSD_AND_MSPD_FAILURE,
40,10,14,4,,,,,0.4860182370820669,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=5
40,10,15,4,15,s000040-i000010-p000015,0.9971369504928589,0.5625617711010081,0.5625617711010081,0.50-0.75,True,False,False,True,,0.10196020701866684,4.937079131184463,False,POSE_MSSD_ONLY_FAILURE,
40,10,16,4,14,s000040-i000010-p000014,0.9977095127105713,0.5815804434337691,0.5815804434337691,0.50-0.75,True,False,False,True,,0.0705057762771541,4.0786644097508935,True,SUCCESS,
40,10,17,4,,,,,0.3012561686855092,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=24
40,10,18,4,,,,,0.4448005698005698,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=20
40,10,19,4,,,,,0.36394557823129253,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=21
40,10,20,4,,,,,0.47907066052227343,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=16
40,10,21,4,17,s000040-i000010-p000017,0.9930740594863892,0.5734321249007674,0.5734321249007674,0.50-0.75,True,False,False,True,,0.054516892256980004,5.6841643823964345,True,SUCCESS,
40,10,22,4,,,,,0.4324530218384967,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=29
40,10,23,4,35,s000040-i000010-p000035,0.2878974676132202,0.5480815930063138,0.5480815930063138,0.50-0.75,True,False,True,True,,0.054245113682212895,4.622725241162477,True,SUCCESS,
40,10,24,4,,,,,0.42950391644908614,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=30
40,10,25,4,11,s000040-i000010-p000011,0.9985793828964233,0.5773368395888119,0.5773368395888119,0.50-0.75,True,False,False,True,,0.05151045748297754,3.466298244373504,True,SUCCESS,
40,10,26,4,6,s000040-i000010-p000006,0.9993507266044617,0.7153269892690828,0.7153269892690828,0.50-0.75,True,False,False,True,,0.04786729764028919,4.747435977674028,True,SUCCESS,
40,20,0,4,4,s000040-i000020-p000004,0.9995112419128418,0.5515448603683898,0.5515448603683898,0.50-0.75,True,False,True,True,,0.05872829418804045,5.266001684904273,True,SUCCESS,
40,20,1,4,0,s000040-i000020-p000000,0.9998152852058411,0.5094159388646288,0.5094159388646288,0.50-0.75,True,False,False,True,,0.060072661732668085,7.299372481291934,True,SUCCESS,
40,20,2,4,2,s000040-i000020-p000002,0.9996514320373535,0.6705674241393387,0.6705674241393387,0.50-0.75,True,False,False,True,,0.060437659858173266,4.764110168980911,True,SUCCESS,
40,20,3,4,1,s000040-i000020-p000001,0.9997610449790955,0.6394962634929422,0.6394962634929422,0.50-0.75,True,False,False,True,,0.03915444860690339,4.480025246872396,True,SUCCESS,
40,20,4,4,5,s000040-i000020-p000005,0.9995068311691284,0.6963870367498837,0.6963870367498837,0.50-0.75,True,False,False,True,,0.03761436499844236,4.550407227808041,True,SUCCESS,
40,20,5,4,3,s000040-i000020-p000003,0.9995205402374268,0.621870882740448,0.621870882740448,0.50-0.75,True,False,False,True,,0.05602664861331352,4.734049165421497,True,SUCCESS,
40,20,6,4,8,s000040-i000020-p000008,0.9990425705909729,0.6321560808886357,0.6321560808886357,0.50-0.75,True,False,True,True,,0.05449145221333274,6.251119437164828,True,SUCCESS,
40,20,7,4,10,s000040-i000020-p000010,0.9989697933197021,0.6389259753745735,0.6389259753745735,0.50-0.75,True,False,False,True,,0.05407204583355831,6.31814152189333,True,SUCCESS,
40,20,8,4,11,s000040-i000020-p000011,0.9987518787384033,0.5942740979163137,0.5942740979163137,0.50-0.75,True,False,False,True,,0.06726099115972109,6.513111042876404,True,SUCCESS,
40,20,9,4,17,s000040-i000020-p000017,0.9949843883514404,0.5505409060175794,0.5505409060175794,0.50-0.75,True,False,False,True,,0.04752956689925773,4.4411478134844256,True,SUCCESS,
40,20,10,4,,,,,0.42803829303910435,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=23
40,20,11,4,13,s000040-i000020-p000013,0.9981284737586975,0.6100662726132904,0.6100662726132904,0.50-0.75,True,False,True,True,,0.07344243039621066,6.461515385666769,True,SUCCESS,
40,20,12,4,12,s000040-i000020-p000012,0.9983378648757935,0.6004954582989265,0.6004954582989265,0.50-0.75,True,False,True,True,,0.057216147327862,6.128442598378414,True,SUCCESS,
40,20,13,4,,,,,0.43033430558671754,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=27
40,20,14,4,,,,,0.4847376788553259,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=9
40,20,15,4,,,,,0.3577306193157211,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=14
40,20,16,4,20,s000040-i000020-p000020,0.9928086996078491,0.5487653224373779,0.5487653224373779,0.50-0.75,True,False,False,True,,0.05238822349474924,4.748654771446982,True,SUCCESS,
40,20,17,4,15,s000040-i000020-p000015,0.9975041747093201,0.5051032518395443,0.5051032518395443,0.50-0.75,True,False,False,True,,0.07192518579660333,5.704624050594664,True,SUCCESS,
40,20,18,4,,,,,0.31088273077628925,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=22
40,20,19,4,,,,,0.3148098192608578,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=29
40,20,20,4,,,,,0.4680988184747583,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=6
40,20,21,4,16,s000040-i000020-p000016,0.995530903339386,0.5505813953488372,0.5505813953488372,0.50-0.75,True,False,False,True,,0.072962989436544,7.63931392613736,True,SUCCESS,
40,20,22,4,,,,,0.4569339111592633,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=26
40,20,23,4,34,s000040-i000020-p000034,0.8639628887176514,0.5838287752675386,0.5838287752675386,0.50-0.75,True,False,True,True,,0.09221000800868594,5.699058498330614,True,SUCCESS,
40,20,24,4,,,,,0.4137343927355278,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=35
40,20,25,4,19,s000040-i000020-p000019,0.993486225605011,0.5669797330696985,0.5669797330696985,0.50-0.75,True,False,False,True,,0.0742177029758028,5.539609671823137,True,SUCCESS,
40,20,26,4,7,s000040-i000020-p000007,0.9991983771324158,0.6231544832553115,0.6231544832553115,0.50-0.75,True,False,False,True,,0.05331861534023046,6.390493328692551,True,SUCCESS,
40,30,0,4,10,s000040-i000030-p000010,0.999167799949646,0.6611732688237073,0.6611732688237073,0.50-0.75,True,False,False,True,,0.03881023448491563,4.281447313055262,True,SUCCESS,
40,30,1,4,4,s000040-i000030-p000004,0.9996531009674072,0.5586014445173999,0.5586014445173999,0.50-0.75,True,False,False,True,,0.05537001411514698,6.0758564198919505,True,SUCCESS,
40,30,2,4,0,s000040-i000030-p000000,0.9997385144233704,0.6997428528210559,0.6997428528210559,0.50-0.75,True,False,False,True,,0.04684014540167966,4.802077468664911,True,SUCCESS,
40,30,3,4,2,s000040-i000030-p000002,0.999693751335144,0.7288963517020303,0.7288963517020303,0.50-0.75,True,False,False,True,,0.03956227526702873,4.510722355538388,True,SUCCESS,
40,30,4,4,3,s000040-i000030-p000003,0.9996589422225952,0.7255655774064764,0.7255655774064764,0.50-0.75,True,False,False,True,,0.04711458453388145,3.3870836553231847,True,SUCCESS,
40,30,5,4,1,s000040-i000030-p000001,0.9997369647026062,0.6390507318459571,0.6390507318459571,0.50-0.75,True,False,False,True,,0.04917996742838038,4.891318977802284,True,SUCCESS,
40,30,6,4,6,s000040-i000030-p000006,0.9994021654129028,0.6455327211776709,0.6455327211776709,0.50-0.75,True,False,False,True,,0.04268268839112474,4.844091488418199,True,SUCCESS,
40,30,7,4,7,s000040-i000030-p000007,0.9993522763252258,0.5974667902378745,0.5974667902378745,0.50-0.75,True,False,False,True,,0.04445580022053728,4.874048181961506,True,SUCCESS,
40,30,8,4,9,s000040-i000030-p000009,0.9992448091506958,0.6792009400705052,0.6792009400705052,0.50-0.75,True,False,False,True,,0.05944033433840691,5.07076914034837,True,SUCCESS,
40,30,9,4,19,s000040-i000030-p000019,0.994965136051178,0.5434971349192568,0.5434971349192568,0.50-0.75,True,False,False,True,,0.04995698081240212,4.6078213433914925,True,SUCCESS,
40,30,10,4,,,,,0.41774815854086284,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=29
40,30,11,4,15,s000040-i000030-p000015,0.9979670643806458,0.5600556231531375,0.5600556231531375,0.50-0.75,True,False,True,True,,0.04294931971483921,4.105470792815679,True,SUCCESS,
40,30,12,4,14,s000040-i000030-p000014,0.9980721473693848,0.6304115037478966,0.6304115037478966,0.50-0.75,True,False,True,True,,0.05472431840090485,6.134448078217336,True,SUCCESS,
40,30,13,4,,,,,0.2564575645756458,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=35
40,30,14,4,,,,,0.42313281022958443,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=13
40,30,15,4,,,,,0.4070294784580499,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=16
40,30,16,4,,,,,0.47528725150465073,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=23
40,30,17,4,8,s000040-i000030-p000008,0.9993379712104797,0.5872911169744943,0.5872911169744943,0.50-0.75,True,False,False,True,,0.07600409654469023,4.567489566803279,True,SUCCESS,
40,30,18,4,,,,,0.33083441981747064,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=20
40,30,19,4,,,,,0.2928392309835609,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=30
40,30,20,4,18,s000040-i000030-p000018,0.9972794651985168,0.5609157808667212,0.5609157808667212,0.50-0.75,True,False,False,True,,0.06822473113986617,5.423783492716212,True,SUCCESS,
40,30,21,4,5,s000040-i000030-p000005,0.9995750784873962,0.623229461756374,0.623229461756374,0.50-0.75,True,False,False,True,,0.05236124504925462,6.261671942679512,True,SUCCESS,
40,30,22,4,,,,,0.44019260010136846,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=32
40,30,23,4,33,s000040-i000030-p000033,0.6351817846298218,0.5358047432650241,0.5358047432650241,0.50-0.75,True,False,False,True,,0.04979972902081292,4.765353640605274,True,SUCCESS,
40,30,24,4,,,,,0.36628883291351805,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=39
40,30,25,4,17,s000040-i000030-p000017,0.9974462985992432,0.5694407278565694,0.5694407278565694,0.50-0.75,True,False,True,True,,0.05114582583860793,4.378894638737421,True,SUCCESS,
40,30,26,4,11,s000040-i000030-p000011,0.9991363883018494,0.5767279644895371,0.5767279644895371,0.50-0.75,True,False,False,True,,0.03176222018720017,3.839656207115647,True,SUCCESS,
40,40,0,4,,,,,0.44803772949300996,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=17
40,40,1,4,3,s000040-i000040-p000003,0.9996755123138428,0.5013610071452875,0.5013610071452875,0.50-0.75,True,False,False,True,,0.049314768234913604,5.484805910849788,True,SUCCESS,
40,40,2,4,1,s000040-i000040-p000001,0.9997310042381287,0.6983286447128909,0.6983286447128909,0.50-0.75,True,False,False,True,,0.04164777468437294,3.5267085809907766,True,SUCCESS,
40,40,3,4,0,s000040-i000040-p000000,0.9997736811637878,0.7041919715597689,0.7041919715597689,0.50-0.75,True,False,False,True,,0.032669448368262015,3.691435922285893,True,SUCCESS,
40,40,4,4,6,s000040-i000040-p000006,0.9993783235549927,0.7540089801154586,0.7540089801154586,>=0.75,True,False,False,True,,0.053185627850226735,2.81167460415794,True,SUCCESS,
40,40,5,4,20,s000040-i000040-p000020,0.9952816367149353,0.512488928255093,0.512488928255093,0.50-0.75,True,False,True,True,,0.07747275174404776,4.560037962439142,True,SUCCESS,
40,40,6,4,2,s000040-i000040-p000002,0.9997013211250305,0.6516345592527729,0.6516345592527729,0.50-0.75,True,False,False,True,,0.0362855408430806,4.225307981905505,True,SUCCESS,
40,40,7,4,4,s000040-i000040-p000004,0.9994544386863708,0.6041935483870968,0.6041935483870968,0.50-0.75,True,False,False,True,,0.028490249702816033,2.8093452017473206,True,SUCCESS,
40,40,8,4,12,s000040-i000040-p000012,0.9986023306846619,0.7377161444958055,0.7377161444958055,0.50-0.75,True,False,False,True,,0.02417673796984199,2.6630496069549596,True,SUCCESS,
40,40,9,4,16,s000040-i000040-p000016,0.9980608820915222,0.5727842435094002,0.5727842435094002,0.50-0.75,True,False,False,True,,0.0639069360915835,4.397733418985672,True,SUCCESS,
40,40,10,4,,,,,0.37047501324386367,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=27
40,40,11,4,8,s000040-i000040-p000008,0.9993353486061096,0.6934796854521625,0.6934796854521625,0.50-0.75,True,False,False,True,,0.055716026777308594,1.8830789991974544,True,SUCCESS,
40,40,12,4,14,s000040-i000040-p000014,0.9983479976654053,0.6253701106436029,0.6253701106436029,0.50-0.75,True,False,True,True,,0.044765687264960656,4.2075289135857625,True,SUCCESS,
40,40,13,4,,,,,0.33487158908507225,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=32
40,40,14,4,,,,,0.4434029257207783,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=5
40,40,15,4,15,s000040-i000040-p000015,0.9981587529182434,0.5187385740402194,0.5187385740402194,0.50-0.75,True,False,False,True,,0.108641442632763,4.936301490583528,False,POSE_MSSD_ONLY_FAILURE,
40,40,16,4,,,,,0.3468045112781955,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=26
40,40,17,4,9,s000040-i000040-p000009,0.99930739402771,0.5830985915492958,0.5830985915492958,0.50-0.75,True,False,False,True,,0.0971262633540276,4.726060907230854,True,SUCCESS,
40,40,18,4,29,s000040-i000040-p000029,0.9595901966094971,0.5246231155778894,0.5246231155778894,0.50-0.75,True,False,True,True,,0.03706443966517667,3.2021858035423794,True,SUCCESS,
40,40,19,4,,,,,0.32094680580300333,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=21
40,40,20,4,18,s000040-i000040-p000018,0.9965961575508118,0.6221030453936027,0.6221030453936027,0.50-0.75,True,False,False,True,,0.08853410540265132,5.020290930790595,True,SUCCESS,
40,40,21,4,7,s000040-i000040-p000007,0.999344527721405,0.6676300578034682,0.6676300578034682,0.50-0.75,True,False,False,True,,0.06653317248231048,5.336731748910455,True,SUCCESS,
40,40,22,4,,,,,0.45693191140278916,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=35
40,40,23,4,23,s000040-i000040-p000023,0.9924355149269104,0.7489027489027489,0.7489027489027489,0.50-0.75,True,False,False,True,,0.05856709639788005,4.390374508150819,True,SUCCESS,
40,40,24,4,,,,,0.3039194219400044,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=31
40,40,25,4,13,s000040-i000040-p000013,0.998359739780426,0.5273582569943055,0.5273582569943055,0.50-0.75,True,False,False,True,,0.053558385364405554,3.362442343796405,True,SUCCESS,
40,40,26,4,10,s000040-i000040-p000010,0.9991979002952576,0.6154337753634765,0.6154337753634765,0.50-0.75,True,False,False,True,,0.021091049659890275,2.127480514652946,True,SUCCESS,
65,0,0,6,,,,,0.3383903942884959,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=9
65,0,1,6,0,s000065-i000000-p000000,0.9999613761901855,0.8162993245645218,0.8162993245645218,>=0.75,True,False,False,True,,0.02723110232426763,4.637841651461837,True,SUCCESS,
65,0,2,6,6,s000065-i000000-p000006,0.9976217150688171,0.6463133640552995,0.6463133640552995,0.50-0.75,True,False,True,True,,0.6129974842853699,150.19395338505083,False,POSE_MSSD_AND_MSPD_FAILURE,
65,0,3,6,8,s000065-i000000-p000008,0.9971014857292175,0.5417598806860552,0.5417598806860552,0.50-0.75,True,True,False,True,,0.02468410443027167,3.8755602826543365,True,SUCCESS,
65,0,4,6,3,s000065-i000000-p000003,0.9997283816337585,0.6529862414008756,0.6529862414008756,0.50-0.75,True,False,False,True,,0.026519061067682367,2.3571269419862744,True,SUCCESS,
65,0,5,6,2,s000065-i000000-p000002,0.9998915195465088,0.7004000432479187,0.7004000432479187,0.50-0.75,True,True,False,True,,0.05893434286207889,4.7978843282360915,True,SUCCESS,
65,0,6,6,5,s000065-i000000-p000005,0.9980396628379822,0.7375951693357836,0.7375951693357836,0.50-0.75,True,False,False,True,,0.03424669685404656,1.595265185513119,True,SUCCESS,
65,0,7,6,1,s000065-i000000-p000001,0.9999021291732788,0.7473710358532748,0.7473710358532748,0.50-0.75,True,False,False,True,,0.020946576575788953,4.2994940839882725,True,SUCCESS,
65,0,8,6,7,s000065-i000000-p000007,0.997528612613678,0.5049692808095411,0.5049692808095411,0.50-0.75,True,False,False,True,,0.019147661640102946,4.007062170319986,True,SUCCESS,
65,0,9,6,4,s000065-i000000-p000004,0.9991455078125,0.5941759603469641,0.5941759603469641,0.50-0.75,True,False,False,True,,0.025585429648943732,3.114177890645521,True,SUCCESS,
65,10,0,6,10,s000065-i000010-p000010,0.9846391677856445,0.5325850226168537,0.5325850226168537,0.50-0.75,True,False,True,True,,0.0420015504234223,7.401647287265147,True,SUCCESS,
65,10,1,6,0,s000065-i000010-p000000,0.9999815225601196,0.779126213592233,0.779126213592233,>=0.75,True,False,False,True,,0.025730198001203606,2.8641365615123378,True,SUCCESS,
65,10,2,6,5,s000065-i000010-p000005,0.9992114305496216,0.5889056867077567,0.5889056867077567,0.50-0.75,True,False,False,True,,0.061451388173208644,7.291028953595205,True,SUCCESS,
65,10,3,6,9,s000065-i000010-p000009,0.9979610443115234,0.5473710317460317,0.5473710317460317,0.50-0.75,True,False,False,True,,0.030654356789813986,5.731747849208472,True,SUCCESS,
65,10,4,6,1,s000065-i000010-p000001,0.9999459981918335,0.7736973504067005,0.7736973504067005,>=0.75,True,False,False,True,,0.043765628336384,4.145742235081642,True,SUCCESS,
65,10,5,6,4,s000065-i000010-p000004,0.9992684721946716,0.5640172520024646,0.5640172520024646,0.50-0.75,True,False,True,True,,0.036940549461947345,6.6235845548638155,True,SUCCESS,
65,10,6,6,3,s000065-i000010-p000003,0.9996936321258545,0.7097460444089881,0.7097460444089881,0.50-0.75,True,False,False,True,,0.02255875443738095,3.7453897636496074,True,SUCCESS,
65,10,7,6,2,s000065-i000010-p000002,0.9999092817306519,0.751752184823051,0.751752184823051,>=0.75,True,False,False,True,,0.02490148508337816,4.311811694810749,True,SUCCESS,
65,10,8,6,6,s000065-i000010-p000006,0.9983853101730347,0.7038200425575033,0.7038200425575033,0.50-0.75,True,False,True,True,,0.02084599765462411,4.33163460836416,True,SUCCESS,
65,10,9,6,7,s000065-i000010-p000007,0.9982427358627319,0.567667260239125,0.567667260239125,0.50-0.75,True,False,False,True,,0.025833873937718032,4.578206333066647,True,SUCCESS,
65,20,0,6,,,,,0.38244773920250485,<0.50,False,False,True,False,,,,False,OVER_SEGMENTATION,best_overlap_prediction_index=4
65,20,1,6,0,s000065-i000020-p000000,0.9999635219573975,0.7501916296182738,0.7501916296182738,>=0.75,True,False,False,True,,0.028032837828231263,4.3858318204765006,True,SUCCESS,
65,20,2,6,6,s000065-i000020-p000006,0.9989838004112244,0.5663542751359482,0.5663542751359482,0.50-0.75,True,False,False,True,,0.06997453633639994,7.19909658906714,True,SUCCESS,
65,20,3,6,2,s000065-i000020-p000002,0.9995429515838623,0.5344626923574292,0.5344626923574292,0.50-0.75,True,False,False,True,,0.04507342684758758,5.960592598127885,True,SUCCESS,
65,20,4,6,1,s000065-i000020-p000001,0.9998682737350464,0.7454469156525388,0.7454469156525388,0.50-0.75,True,False,False,True,,0.03306095241505985,3.7128143164469103,True,SUCCESS,
65,20,5,6,,,,,0.40608180839612484,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=8
65,20,6,6,7,s000065-i000020-p000007,0.9989383816719055,0.6362911795961743,0.6362911795961743,0.50-0.75,True,False,True,True,,0.04760710521275325,5.795684523745747,True,SUCCESS,
65,20,7,6,3,s000065-i000020-p000003,0.9994139671325684,0.5634784104593153,0.5634784104593153,0.50-0.75,True,False,False,True,,0.03718128919681142,6.232205062316211,True,SUCCESS,
65,20,8,6,9,s000065-i000020-p000009,0.9968909621238708,0.6093701520322681,0.6093701520322681,0.50-0.75,True,False,False,True,,0.3306668360580631,77.4575165004517,False,POSE_MSSD_AND_MSPD_FAILURE,
65,20,9,6,5,s000065-i000020-p000005,0.9990739822387695,0.5409778812572759,0.5409778812572759,0.50-0.75,True,False,False,True,,0.3250822242663908,73.70414016521372,False,POSE_MSSD_AND_MSPD_FAILURE,
65,30,0,6,3,s000065-i000030-p000003,0.9996680021286011,0.666810829513018,0.666810829513018,0.50-0.75,True,False,False,True,,0.025970425851762124,4.581648595709311,True,SUCCESS,
65,30,1,6,0,s000065-i000030-p000000,0.9999654293060303,0.7988905447921841,0.7988905447921841,>=0.75,True,False,False,True,,0.018443768904149577,3.8276132093907087,True,SUCCESS,
65,30,2,6,4,s000065-i000030-p000004,0.9996277093887329,0.601375,0.601375,0.50-0.75,True,False,False,True,,0.784049944194675,180.58532790023747,False,POSE_MSSD_AND_MSPD_FAILURE,
65,30,3,6,9,s000065-i000030-p000009,0.998340368270874,0.5230832084978891,0.5230832084978891,0.50-0.75,True,False,True,True,,0.02865050713458362,5.079826308654482,True,SUCCESS,
65,30,4,6,1,s000065-i000030-p000001,0.9998143315315247,0.7620847743907343,0.7620847743907343,>=0.75,True,False,False,True,,0.026631973746009157,1.4369079509600793,True,SUCCESS,
65,30,5,6,,,,,0.46236559139784944,<0.50,False,False,False,False,,,,False,MASK_BOUNDARY_IOU_FAILURE,best_overlap_prediction_index=8
65,30,6,6,6,s000065-i000030-p000006,0.9994970560073853,0.6841220584432377,0.6841220584432377,0.50-0.75,True,False,True,True,,0.0493533325671507,7.323176749956371,True,SUCCESS,
65,30,7,6,5,s000065-i000030-p000005,0.9995827078819275,0.7220810166799047,0.7220810166799047,0.50-0.75,True,False,True,True,,0.02352322590836996,4.03203509494295,True,SUCCESS,
65,30,8,6,2,s000065-i000030-p000002,0.999711811542511,0.5509676268616784,0.5509676268616784,0.50-0.75,True,False,False,True,,0.3795149879021236,80.64697916176856,False,POSE_MSSD_AND_MSPD_FAILURE,
65,30,9,6,7,s000065-i000030-p000007,0.9994933605194092,0.6396212847555129,0.6396212847555129,0.50-0.75,True,False,False,True,,0.3287200955592632,76.4130932269681,False,POSE_MSSD_AND_MSPD_FAILURE,
65,40,0,6,6,s000065-i000040-p000006,0.9988034963607788,0.6080476900149031,0.6080476900149031,0.50-0.75,True,False,False,True,,0.012241502049370212,2.04560595250017,True,SUCCESS,
65,40,1,6,0,s000065-i000040-p000000,0.999951958656311,0.7144774516821761,0.7144774516821761,0.50-0.75,True,False,False,True,,0.02106786821192381,2.3983400761082154,True,SUCCESS,
65,40,2,6,3,s000065-i000040-p000003,0.9998064637184143,0.6423152570946895,0.6423152570946895,0.50-0.75,True,False,False,True,,0.7967024686249461,178.8473053689194,False,POSE_MSSD_AND_MSPD_FAILURE,
65,40,3,6,5,s000065-i000040-p000005,0.99897301197052,0.5420508521933501,0.5420508521933501,0.50-0.75,True,False,False,True,,0.017728115475814547,3.1997847807482334,True,SUCCESS,
65,40,4,6,12,s000065-i000040-p000012,0.8110898733139038,0.6248817000774327,0.6248817000774327,0.50-0.75,True,False,True,True,,0.038044072535677376,4.647691551911428,True,SUCCESS,
65,40,5,6,1,s000065-i000040-p000001,0.9998966455459595,0.6589580686149936,0.6589580686149936,0.50-0.75,True,False,True,True,,0.05605603155906876,4.848567628629177,True,SUCCESS,
65,40,6,6,8,s000065-i000040-p000008,0.9960862398147583,0.5812985571587126,0.5812985571587126,0.50-0.75,True,False,False,True,,0.028659245367667577,4.249531193633056,True,SUCCESS,
65,40,7,6,2,s000065-i000040-p000002,0.9998296499252319,0.7675886701553285,0.7675886701553285,>=0.75,True,False,False,True,,0.03291030587494597,2.814704181123747,True,SUCCESS,
65,40,8,6,4,s000065-i000040-p000004,0.9992762207984924,0.5651226158038147,0.5651226158038147,0.50-0.75,True,False,True,True,,0.018343701360691925,4.162138594814802,True,SUCCESS,
65,40,9,6,7,s000065-i000040-p000007,0.9972731471061707,0.6629950495049505,0.6629950495049505,0.50-0.75,True,False,False,True,,0.010535249720108882,1.7639283548087434,True,SUCCESS,
